"wheat_variable","variable","estimate","p_value","r_squared","season"
"mean_tkw","mean_TVeg_tavg",-1.06653875762136,0.466354547042931,0.284777469461756,"season"
"mean_tkw","mean_Lwnet_tavg",-0.338020202916128,0.468209765547479,0.282800853459069,"season"
"mean_mn","mean_Qsb_acc",-203368.89652315,0.472855862287183,0.27788094192499,"season"
"mean_fe","mean_Qair_f_inst",3007.73545038908,0.473476004139451,0.27722751821696,"season"
"mean_zn","mean_Rainf_f_tavg",525002.639485787,0.478837276483115,0.271610584383537,"season"
"mean_zn","mean_Rainf_tavg",524360.537750388,0.479596876502864,0.270819410945576,"season"
"mean_mg","mean_Wind_f_inst",-0.432573537161383,0.485389128304178,0.264824349267534,"season"
"mean_k","mean_SoilMoist_S_inst",0.379157817618357,0.48595429172428,0.264242990196687,"season"
"mean_k","mean_TVeg_tavg",0.0854159599484551,0.486897313113501,0.263274367290145,"season"
"mean_fe","mean_Lwnet_tavg",-0.42193949254718,0.489456025583232,0.260655149813269,"season"
"mean_tkw","mean_SoilMoist_P_inst",-0.0142885916897631,0.490282482920606,0.259811947217583,"season"
"mean_tkw","mean_TWS_inst",-0.0142877781852903,0.490296912542294,0.259797237363919,"season"
"mean_mg","mean_Qle_tavg",-0.00916061204004459,0.493724192516705,0.256315193242862,"season"
"mean_mg","mean_Evap_tavg",-22593.7288448987,0.493761471178235,0.256277448063625,"season"
"mean_mg","mean_Lwnet_tavg",-0.0120614509267017,0.496690268467543,0.253320685855274,"season"
"mean_k","mean_Qsm_acc",13795.5902067962,0.499574330565144,0.250425850629323,"season"
"mean_k","mean_SWE_inst",777.9802969921,0.499574330565144,0.250425850629323,"season"
"mean_k","mean_Snowf_tavg",11904960.4120348,0.499574330565144,0.250425850629324,"season"
"mean_k","mean_SnowDepth_inst",116697.167006926,0.499574330565144,0.250425850629324,"season"
"mean_k","mean_SoilMoist_RZ_inst",0.00779959626622455,0.499578968982816,0.250421208284303,"season"
"mean_mn","mean_TWS_inst",-0.0148323726829376,0.502318839811391,0.24768653720668,"season"
"mean_mn","mean_SoilMoist_P_inst",-0.0148323119101468,0.502335125327571,0.247670327482724,"season"
"mean_p","mean_Rainf_f_tavg",38035.4892351126,0.507208167154843,0.242843790518888,"season"
"mean_p","mean_Rainf_tavg",38026.3761459441,0.50744189375307,0.242613488029561,"season"
"mean_zn","mean_Wind_f_inst",-26.2578824856485,0.5098122114205,0.240284068072461,"season"
"mean_s","mean_Qsb_acc",10376.8571925444,0.512165293806213,0.237982700567181,"season"
"mean_p","mean_Qh_tavg",-0.053316360739164,0.514837012834773,0.235383124115086,"season"
"mean_mg","mean_ESoil_tavg",-0.0132354606407131,0.519247480291854,0.231122985205732,"season"
"mean_zn","mean_Qg_tavg",1.62289599485205,0.520391463173498,0.230024348596859,"season"
"mean_mg","mean_TWS_inst",-0.000502309399069716,0.524706425314771,0.225903982137063,"season"
"mean_mg","mean_SoilMoist_P_inst",-0.000502321349437243,0.524708723564123,0.225901797456045,"season"
"mean_k","mean_Qg_tavg",0.0551064912192456,0.530250620652032,0.220664479397801,"season"
"mean_ca","mean_Qg_tavg",0.00389362678740707,0.543401362335094,0.208482315917449,"season"
"mean_p","mean_CanopInt_inst",58.4609470860236,0.543766323851499,0.208149167251975,"season"
"mean_tkw","mean_SoilMoist_RZ_inst",-0.0832210096512725,0.555258845232888,0.197794694743585,"season"
"mean_fe","mean_SWdown_f_tavg",0.624126852110952,0.556790398541857,0.196434750824685,"season"
"mean_tkw","mean_ACond_tavg",-1396.76854036036,0.558667528360299,0.194774350523608,"season"
"mean_fe","mean_Swnet_tavg",0.750003100478802,0.560261947204424,0.193369555076444,"season"
"mean_ni","mean_Qh_tavg",0.0102287258176813,0.561347882824562,0.192415679902494,"season"
"mean_k","mean_Qh_tavg",-0.0217028421672471,0.563536050229799,0.190500779449004,"season"
"mean_k","mean_SoilTMP10_29cm_inst",-0.0741186644046528,0.568850136275327,0.185890204989804,"season"
"mean_tkw","mean_ESoil_tavg",-0.312982453861461,0.571387901453774,0.183708331020201,"season"
"mean_mg","mean_CanopInt_inst",-11.2333923066185,0.571958376131239,0.183219631764206,"season"
"mean_s","mean_ECanop_tavg",-0.0962778695103238,0.572863119792099,0.182445914433738,"season"
"mean_k","mean_Tair_f_inst",-0.12908942888928,0.57545415547439,0.180239174103964,"season"
"mean_k","mean_SoilTMP29_68cm_inst",-0.0503971195980448,0.576742700313399,0.179146741737993,"season"
"mean_mg","mean_Qh_tavg",0.00952570028826018,0.576768814046536,0.179124636763575,"season"
"mean_k","mean_ESoil_tavg",0.0254092130558506,0.582242032907752,0.17452171906905,"season"
"mean_k","mean_CanopInt_inst",24.1939800622728,0.582714385287878,0.174127284245674,"season"
"mean_k","mean_Wind_f_inst",-0.77301557503914,0.583746142223998,0.173267274113404,"season"
"mean_k","mean_Qs_acc",12.7953254584622,0.58387701938123,0.17315833499905,"season"
"mean_k","mean_SoilTMP0_10cm_inst",-0.0926427382466113,0.584921833816267,0.17228988404245,"season"
"mean_ni","mean_CanopInt_inst",-11.257545967181,0.585965291211269,0.171424740081769,"season"
"mean_tkw","mean_SoilMoist_S_inst",-3.65617899692087,0.587123579809635,0.170466938349211,"season"
"mean_zn","mean_SoilMoist_S_inst",8.71982385738528,0.590152589534808,0.167974899865024,"season"
"mean_mg","mean_SoilMoist_RZ_inst",-0.00286683289257266,0.59363640732177,0.165131369454358,"season"
"mean_zn","mean_SoilTMP29_68cm_inst",-1.39355020936195,0.594254116071048,0.164629722325287,"season"
"mean_zn","mean_TVeg_tavg",1.94420961973211,0.595106214608234,0.163938977448873,"season"
"mean_zn","mean_SoilTMP10_29cm_inst",-1.99081678987293,0.598519252938186,0.161186790261312,"season"
"mean_tkw","mean_Swnet_tavg",0.523426525526865,0.60097377568134,0.159221927694006,"season"
"mean_k","mean_SnowT_tavg",-0.103644134915599,0.601018920390157,0.159185901886636,"season"
"mean_mn","mean_Lwnet_tavg",-0.269571633824091,0.601103801782326,0.159118176952513,"season"
"mean_k","mean_AvgSurfT_inst",-0.103548157762494,0.601602399523192,0.158720648065678,"season"
"mean_mg","mean_SoilMoist_S_inst",-0.132890268794497,0.601962596501972,0.158433774583452,"season"
"mean_p","mean_Tair_f_inst",-0.266736737084049,0.603071624845372,0.157552135002893,"season"
"mean_k","mean_Evap_tavg",39060.5472077074,0.603852769372956,0.156932628333477,"season"
"mean_k","mean_Qle_tavg",0.0158341662951756,0.603896295583423,0.156898144652535,"season"
"mean_mn","mean_LWdown_f_tavg",0.230638350287685,0.604517958698527,0.15640604499198,"season"
"mean_zn","mean_SoilMoist_RZ_inst",0.176963585842705,0.60637733167432,0.154938805019828,"season"
"mean_tkw","mean_SWdown_f_tavg",0.425646102174154,0.606993553551904,0.154454066949761,"season"
"mean_tkw","mean_Evap_tavg",-464292.433564386,0.607788055546141,0.153830209372278,"season"
"mean_tkw","mean_Qle_tavg",-0.188226731174494,0.607801515870114,0.153819650953781,"season"
"mean_zn","mean_ACond_tavg",-2981.43561227719,0.607907329023225,0.153736662633702,"season"
"mean_k","mean_SoilTMP144_295cm_inst",-0.0411134225775705,0.61101927560109,0.151306003953901,"season"
"mean_p","mean_Psurf_f_inst",-0.00181589617457043,0.612738504077489,0.149971466224141,"season"
"mean_k","mean_TWS_inst",0.000901079000941455,0.61407356689145,0.148939211771889,"season"
"mean_k","mean_SoilMoist_P_inst",0.000901089589119824,0.614080079547198,0.148934185002298,"season"
"mean_p","mean_Qs_acc",25.8940357773696,0.618964442980713,0.145188095712998,"season"
"mean_mn","mean_Qsm_acc",-133545.304692625,0.620486847328493,0.144030233050666,"season"
"mean_mn","mean_SWE_inst",-7531.07436864035,0.620486847328493,0.144030233050666,"season"
"mean_mn","mean_Snowf_tavg",-115243461.261673,0.620486847328494,0.144030233050666,"season"
"mean_mn","mean_SnowDepth_inst",-1129662.340726,0.620486847328494,0.144030233050666,"season"
"mean_zn","mean_SoilTMP0_10cm_inst",-2.39692162236638,0.627689658171565,0.138614990632406,"season"
"mean_mg","mean_TVeg_tavg",-0.027996328049354,0.628451665833566,0.138048164621853,"season"
"mean_p","mean_AvgSurfT_inst",-0.213261431027607,0.628736671819694,0.137836458851518,"season"
"mean_zn","mean_Tair_f_inst",-3.23863565619663,0.630742973257616,0.136350751798626,"season"
"mean_zn","mean_SoilTMP144_295cm_inst",-1.10956124704766,0.636061090695811,0.132451529705523,"season"
"mean_zn","mean_Qs_acc",322.450309194154,0.636448515898014,0.132169681592757,"season"
"mean_tkw","mean_SoilTMP68_144cm_inst",-0.362422393367819,0.636501949346383,0.13213083282898,"season"
"mean_p","mean_SnowT_tavg",-0.207985011253399,0.637727802587106,0.131241145018367,"season"
"mean_fe","mean_Wind_f_inst",10.3263454265356,0.643784459054639,0.126889511610997,"season"
"mean_zn","mean_Qh_tavg",-0.510121374147054,0.644337523758665,0.126495797006118,"season"
"mean_zn","mean_SoilTMP295_1295cm_inst",14.8799209288394,0.645339686758145,0.12578393778881,"season"
"mean_p","mean_SoilTMP0_10cm_inst",-0.174772392545444,0.645687287314916,0.125537498370263,"season"
"mean_p","mean_Swnet_tavg",-0.085317752306116,0.646678874148848,0.124835817972725,"season"
"mean_p","mean_SWdown_f_tavg",-0.0696167663644475,0.650820009285195,0.121926665915591,"season"
"mean_zn","mean_SnowT_tavg",-2.59977492834284,0.653042658138277,0.120379397071752,"season"
"mean_mg","mean_AvgSurfT_inst",0.0405275879049794,0.655512017804513,0.118671969877119,"season"
"mean_zn","mean_AvgSurfT_inst",-2.5702335328758,0.657169317557301,0.117532876824127,"season"
"mean_k","mean_ACond_tavg",-89.8909014821853,0.659006370774869,0.116276655172125,"season"
"mean_zn","mean_CanopInt_inst",567.498373138216,0.660669047407036,0.115145495387648,"season"
"mean_ca","mean_SoilTMP295_1295cm_inst",-0.0358027713495202,0.661379934934494,0.114663548464967,"season"
"mean_protein","mean_ECanop_tavg",-9.26074978931141,0.66170732166949,0.11444193621203,"season"
"mean_mn","mean_ECanop_tavg",-1.38268607111701,0.661777743663918,0.11439429468107,"season"
"mean_p","mean_SoilTMP10_29cm_inst",-0.128498277843614,0.661784604519039,0.114389653740343,"season"
"mean_s","mean_Wind_f_inst",-0.438063353757423,0.664827891790522,0.112340342121585,"season"
"mean_ni","mean_Qg_tavg",0.0183101152648123,0.667170770208664,0.110775296203494,"season"
"mean_p","mean_SoilTMP295_1295cm_inst",1.06772079045243,0.667851492058096,0.110322631328033,"season"
"mean_mg","mean_SnowT_tavg",0.0384171695005777,0.673275339096066,0.106749004042791,"season"
"mean_ca","mean_SoilTMP68_144cm_inst",-0.00195789922770997,0.675672836819085,0.10518810877698,"season"
"mean_tkw","mean_Wind_f_inst",-7.20050745445425,0.677043492573189,0.104300905689324,"season"
"mean_mg","mean_Tair_f_inst",0.04444356190531,0.677082371162979,0.104275795013724,"season"
"mean_mg","mean_Psurf_f_inst",0.000308892270973988,0.67835712796134,0.103454137133277,"season"
"mean_mg","mean_Qs_acc",-4.40127684802142,0.683773666309738,0.0999990941191853,"season"
"mean_k","mean_Lwnet_tavg",0.0167027606052131,0.684517663926813,0.0995291043741956,"season"
"mean_ca","mean_SoilTMP29_68cm_inst",-0.00272847050201891,0.684764703582205,0.0993732921076155,"season"
"mean_k","mean_SoilTMP295_1295cm_inst",0.453378600394808,0.688297542127458,0.0971584222437845,"season"
"mean_k","mean_SoilTMP68_144cm_inst",-0.02575254564052,0.689903889209493,0.0961595979273979,"season"
"mean_protein","mean_TVeg_tavg",4.35944633165471,0.693617915463844,0.0938699817247199,"season"
"mean_zn","mean_ESoil_tavg",0.535584281390742,0.69472298293821,0.0931940571461443,"season"
"mean_ca","mean_ECanop_tavg",-0.00708887453617695,0.69550946017492,0.0927144888429684,"season"
"mean_mn","mean_Qair_f_inst",1417.70528095506,0.696494043546634,0.0921158656026719,"season"
"mean_p","mean_SoilTMP29_68cm_inst",-0.0794958588030598,0.697908403715061,0.0912593325459825,"season"
"mean_tkw","mean_Qg_tavg",0.412936195623405,0.706804489208107,0.0859636075485195,"season"
"mean_p","mean_Qg_tavg",0.0756835437722483,0.708082378352462,0.0852158978283552,"season"
"mean_tkw","mean_SoilTMP144_295cm_inst",-0.365980830644505,0.71158775473419,0.0831816232192655,"season"
"mean_zn","mean_SoilTMP68_144cm_inst",-0.684613051748114,0.71420535384593,0.08167857977033,"season"
"mean_p","mean_SoilTMP144_295cm_inst",-0.0665466993127564,0.715117110663595,0.0811582606366583,"season"
"mean_zn","mean_Evap_tavg",806031.741664253,0.71659780712876,0.0803168029242275,"season"
"mean_zn","mean_Qle_tavg",0.326727990219291,0.71664374491539,0.0802907672955744,"season"
"mean_ca","mean_SoilTMP144_295cm_inst",-0.00216057079071407,0.71879063246594,0.079078708388906,"season"
"mean_fe","mean_Qsb_acc",-131524.066598597,0.721229156163431,0.077713183373352,"season"
"mean_tkw","mean_SoilTMP29_68cm_inst",-0.398504467932437,0.72123204786179,0.0777115711393316,"season"
"mean_mg","mean_ACond_tavg",-32.4466919546484,0.728074499260473,0.073943477952442,"season"
"mean_zn","mean_TWS_inst",0.0182112961564535,0.729594653535813,0.0731190513964171,"season"
"mean_zn","mean_SoilMoist_P_inst",0.01821135732938,0.729601485767988,0.0731153564988793,"season"
"mean_mg","mean_SoilTMP0_10cm_inst",0.0270108888927931,0.732633885482207,0.0714846391923419,"season"
"mean_protein","mean_Wind_f_inst",-40.9329847091522,0.742124425360965,0.0664998119954123,"season"
"mean_protein","mean_Qair_f_inst",8043.62669597115,0.742841418266585,0.0661305361591418,"season"
"mean_protein","mean_SoilMoist_RZ_inst",0.341243126377626,0.743850146877395,0.0656127472547322,"season"
"mean_protein","mean_SoilMoist_S_inst",16.0090446217401,0.746070062234498,0.064480413293592,"season"
"mean_ni","mean_SoilTMP295_1295cm_inst",0.172093543895316,0.747703797667546,0.0636533737113786,"season"
"mean_fe","mean_Albedo_inst",91.7650345510318,0.74968593150844,0.062657132884797,"season"
"mean_mg","mean_SoilTMP68_144cm_inst",0.00920353502011337,0.755161446539139,0.0599459172608072,"season"
"mean_p","mean_Qair_f_inst",194.133584063248,0.759962875032513,0.0576178213626568,"season"
"mean_p","mean_Qsm_acc",14499.0904668896,0.762022745244557,0.0566331737809374,"season"
"mean_p","mean_Snowf_tavg",12512048.8091766,0.762022745244557,0.0566331737809373,"season"
"mean_p","mean_SWE_inst",817.653071630756,0.762022745244557,0.0566331737809374,"season"
"mean_p","mean_SnowDepth_inst",122648.089447424,0.762022745244557,0.0566331737809373,"season"
"mean_tkw","mean_SoilTMP10_29cm_inst",-0.477576163101529,0.768604867748843,0.0535437072295306,"season"
"mean_ca","mean_Qh_tavg",0.000826751173097431,0.77126984685973,0.0523174829555715,"season"
"mean_ca","mean_SoilTMP10_29cm_inst",-0.0028211022020745,0.774245548452076,0.0509650723937035,"season"
"mean_ni","mean_AvgSurfT_inst",0.0262099379389799,0.784965939462276,0.0462396471913415,"season"
"mean_ni","mean_Tair_f_inst",0.0298494336791636,0.790667366679795,0.0438201513727713,"season"
"mean_p","mean_SoilTMP68_144cm_inst",-0.0375750686343848,0.795274786096464,0.0419124132078484,"season"
"mean_protein","mean_SoilMoist_P_inst",0.0402657716941324,0.798241416713609,0.0407065259297317,"season"
"mean_protein","mean_TWS_inst",0.0402640308247862,0.798244364263132,0.0407053365515879,"season"
"mean_zn","mean_Lwnet_tavg",0.30197500390764,0.802261813183904,0.0391003905253173,"season"
"mean_protein","mean_Rainf_f_tavg",590043.135238304,0.802335067740077,0.0390714254453201,"season"
"mean_protein","mean_Rainf_tavg",587927.029078551,0.803090200973998,0.0387734689524605,"season"
"mean_s","mean_TVeg_tavg",0.0229866588346157,0.80379863111961,0.0384949771505398,"season"
"mean_mn","mean_Swnet_tavg",0.273357422155357,0.803996156254499,0.0384175067630106,"season"
"mean_tkw","mean_SoilTMP0_10cm_inst",-0.524241695684964,0.804358504329329,0.038275594828257,"season"
"mean_mn","mean_SWdown_f_tavg",0.224553560472599,0.804989064575312,0.0380292649352118,"season"
"mean_s","mean_Qair_f_inst",49.6549813630258,0.807200417054897,0.0371716791838063,"season"
"mean_protein","mean_Psurf_f_inst",-0.0348340444226302,0.807917155905929,0.036895818995267,"season"
"mean_mg","mean_SoilTMP144_295cm_inst",0.00912403978704798,0.809286866848681,0.0363714991563922,"season"
"mean_ni","mean_Qs_acc",-2.69202304338618,0.813312146340187,0.0348523547041075,"season"
"mean_ca","mean_CanopInt_inst",-0.785655707428296,0.813587427747993,0.0347496470936096,"season"
"mean_protein","mean_ESoil_tavg",0.964511114417141,0.814472825203093,0.034420332588122,"season"
"mean_mg","mean_SoilTMP10_29cm_inst",0.0143539642403488,0.815531799930051,0.0340285168370469,"season"
"mean_ni","mean_SnowT_tavg",0.022428932337765,0.815887575567977,0.0338973848302376,"season"
"mean_s","mean_SWdown_f_tavg",0.0107404709854831,0.830829609618055,0.028618620981979,"season"
"mean_tkw","mean_SnowT_tavg",-0.526542269569409,0.831169183987835,0.0285038444353332,"season"
"mean_protein","mean_Lwnet_tavg",0.754850162610232,0.833192984238867,0.027824580507135,"season"
"mean_s","mean_Rainf_f_tavg",4095.266376113,0.833381901664289,0.0277615906930089,"season"
"mean_s","mean_Rainf_tavg",4074.15796071878,0.834279621236216,0.0274632439376124,"season"
"mean_s","mean_Swnet_tavg",0.0125915708303663,0.836252138847938,0.0268133620318744,"season"
"mean_s","mean_Qg_tavg",0.0134960622354144,0.836532489661617,0.0267216269362292,"season"
"mean_zn","mean_LWdown_f_tavg",-0.205319312607917,0.844203071509224,0.02427268292716,"season"
"mean_s","mean_ACond_tavg",-28.7690414122069,0.844933908346989,0.0240454927805398,"season"
"mean_protein","mean_Evap_tavg",1292165.97873866,0.846678389723436,0.0235075161777985,"season"
"mean_protein","mean_Qle_tavg",0.523738280920429,0.846716718577364,0.0234957643636908,"season"
"mean_tkw","mean_AvgSurfT_inst",-0.473121365399879,0.848379541306921,0.0229887634942997,"season"
"mean_protein","mean_LWdown_f_tavg",0.590640599794361,0.848753130626672,0.0228756154952324,"season"
"mean_s","mean_SoilMoist_S_inst",0.0782345586230007,0.849290274206108,0.0227134214488707,"season"
"mean_s","mean_SoilMoist_RZ_inst",0.0016415224097322,0.850351913916951,0.0223945496683201,"season"
"mean_tkw","mean_Qs_acc",55.0834536434521,0.850788452700016,0.0222640858476553,"season"
"mean_protein","mean_Qg_tavg",1.44917447762645,0.855472363396565,0.0208882377421748,"season"
"mean_tkw","mean_ECanop_tavg",0.543604597179456,0.85862464488095,0.0199869910350372,"season"
"mean_p","mean_Wind_f_inst",-0.576226477418941,0.859602739271003,0.0197113908202063,"season"
"mean_p","mean_LWdown_f_tavg",0.0138473179985109,0.862862132414013,0.0188067947260315,"season"
"mean_ca","mean_SoilTMP0_10cm_inst",-0.00218479372229612,0.865337776834194,0.0181339143479574,"season"
"mean_mg","mean_Rainf_tavg",-2080.84929754443,0.868396710750596,0.0173194257412623,"season"
"mean_mn","mean_SoilTMP295_1295cm_inst",2.42994071716387,0.869119844408684,0.0171296151276074,"season"
"mean_mg","mean_Rainf_f_tavg",-2059.36600384889,0.869724838973469,0.0169716175804886,"season"
"mean_tkw","mean_Tair_f_inst",-0.463746949059542,0.872964269670833,0.0161380767802648,"season"
"mean_p","mean_ECanop_tavg",0.0870867087573746,0.876965487000784,0.015137491388954,"season"
"mean_mg","mean_SoilTMP29_68cm_inst",0.00653481878199866,0.878750132694733,0.0147015303215451,"season"
"mean_fe","mean_Snowf_tavg",43675919.8624526,0.882388477795785,0.0138324701551925,"season"
"mean_fe","mean_Qsm_acc",50612.1038183511,0.882388477795785,0.0138324701551925,"season"
"mean_fe","mean_SWE_inst",2854.18883641514,0.882388477795785,0.0138324701551925,"season"
"mean_fe","mean_SnowDepth_inst",428128.774726314,0.882388477795785,0.0138324701551925,"season"
"mean_zn","mean_ECanop_tavg",-1.07399717471476,0.883743945681596,0.0135154701656838,"season"
"mean_ni","mean_SoilTMP29_68cm_inst",-0.00608797787992569,0.890971827357231,0.0118871424298216,"season"
"mean_k","mean_LWdown_f_tavg",-0.00485055035936253,0.893833537411862,0.0112713177784785,"season"
"mean_k","mean_Psurf_f_inst",-0.000218511567396933,0.89701064456784,0.0106068073323324,"season"
"mean_ni","mean_SoilTMP0_10cm_inst",0.010726215712141,0.897521688997696,0.0105018042258849,"season"
"mean_protein","mean_ACond_tavg",-2149.28439605026,0.904612562198133,0.00909876329040513,"season"
"mean_mg","mean_LWdown_f_tavg",-0.00192857704063036,0.90674281468451,0.00869690261296761,"season"
"mean_p","mean_ACond_tavg",-53.2260878161178,0.908641181869033,0.00834643365028722,"season"
"mean_k","mean_Swnet_tavg",-0.00978144956201271,0.910476300075094,0.00801449284824481,"season"
"mean_fe","mean_Psurf_f_inst",-0.00293842682737127,0.91127847963548,0.00787150817579206,"season"
"mean_s","mean_LWdown_f_tavg",0.00283640459196141,0.911788454889954,0.00778127669070182,"season"
"mean_s","mean_Psurf_f_inst",-0.000131458812239492,0.911962331623524,0.00775063105316672,"season"
"mean_k","mean_SWdown_f_tavg",-0.00774037775032635,0.914197041831378,0.00736214763048654,"season"
"mean_s","mean_SoilMoist_P_inst",0.000139880934243138,0.914876657410994,0.00724598345352555,"season"
"mean_s","mean_TWS_inst",0.000139873260199759,0.914878890741434,0.00724560324140895,"season"
"mean_mg","mean_Qg_tavg",0.0044508473505416,0.916178556156452,0.00702603444801689,"season"
"mean_s","mean_SoilTMP68_144cm_inst",0.00471918357060995,0.919257174079424,0.00651940393764047,"season"
"mean_ca","mean_Rainf_f_tavg",199.163116244761,0.921547850906034,0.00615473969746186,"season"
"mean_ca","mean_Rainf_tavg",197.121500689388,0.922370289756151,0.00602637191254419,"season"
"mean_protein","mean_Qh_tavg",-0.321769267230434,0.924291769398369,0.00573173618082965,"season"
"mean_s","mean_ESoil_tavg",0.00316799953053102,0.92599184883097,0.00547720643945826,"season"
"mean_protein","mean_SoilTMP68_144cm_inst",0.498143920884311,0.929822521962346,0.00492487842372533,"season"
"mean_ca","mean_SnowT_tavg",-0.00127170766048571,0.932654017669407,0.0045354813360726,"season"
"mean_tkw","mean_Rainf_tavg",24719.1673264072,0.941058405609278,0.00347411154932027,"season"
"mean_tkw","mean_Rainf_f_tavg",24701.6986261309,0.941086228673404,0.00347083245192232,"season"
"mean_protein","mean_SoilTMP29_68cm_inst",-0.577259566567645,0.943279944289752,0.00321716471977363,"season"
"mean_mg","mean_Albedo_inst",-0.599920746767844,0.943564197811553,0.00318499976865361,"season"
"mean_protein","mean_SoilTMP10_29cm_inst",-0.818033446659138,0.944327785403092,0.00309939547812422,"season"
"mean_ni","mean_Rainf_tavg",-895.011219085924,0.945364799760861,0.00298500510517081,"season"
"mean_ca","mean_Qs_acc",0.119488606965675,0.946541878201979,0.00285777078617212,"season"
"mean_ni","mean_Rainf_f_tavg",-872.200994081746,0.946744728772779,0.00283612391348484,"season"
"mean_s","mean_SoilTMP29_68cm_inst",-0.00422331812230547,0.94960198196665,0.00253996022168983,"season"
"mean_protein","mean_CanopInt_inst",247.106690493304,0.950137119030867,0.0024863068985419,"season"
"mean_protein","mean_SWdown_f_tavg",0.377381777550967,0.951057314086143,0.00239538650446248,"season"
"mean_mg","mean_Qsb_acc",-667.357183706069,0.951218712815089,0.00237961397941675,"season"
"mean_s","mean_Lwnet_tavg",0.0017611899780748,0.952733448593356,0.00223412688187713,"season"
"mean_zn","mean_Qair_f_inst",-490.952125957264,0.953489152594546,0.0021632589263735,"season"
"mean_tkw","mean_Qh_tavg",0.0273017468990202,0.954266639885707,0.00209154022734364,"season"
"mean_protein","mean_Swnet_tavg",0.405693269367871,0.956559044015855,0.00188711665681645,"season"
"mean_ni","mean_SoilTMP144_295cm_inst",-0.00211707331878546,0.95728825908538,0.00182429281195766,"season"
"mean_s","mean_Evap_tavg",2948.01905424258,0.957517554640771,0.00180475816370001,"season"
"mean_s","mean_Qle_tavg",0.00119405025158168,0.957557864562056,0.00180133486053296,"season"
"mean_protein","mean_Tair_f_inst",-1.10013969038093,0.957669975822155,0.00179183094689699,"season"
"mean_mn","mean_Psurf_f_inst",-0.00114596609062274,0.957685560779746,0.00179051176652458,"season"
"mean_ni","mean_SoilTMP68_144cm_inst",-0.00145678524389191,0.962594228760857,0.00139919172199511,"season"
"mean_ca","mean_AvgSurfT_inst",-0.000704666739057284,0.962702910331587,0.00139107289773369,"season"
"mean_s","mean_SoilTMP10_29cm_inst",-0.0044902576241636,0.962886420109083,0.00137741781231944,"season"
"mean_zn","mean_SWdown_f_tavg",0.0934453882717854,0.964088732125346,0.00128961916036513,"season"
"mean_protein","mean_Qs_acc",85.8115165337528,0.967350035811984,0.00106602016147871,"season"
"mean_protein","mean_SoilTMP0_10cm_inst",-0.616028523684889,0.96770865785557,0.00104273077748869,"season"
"mean_zn","mean_Swnet_tavg",0.101200253351385,0.96788934508939,0.00103109415878826,"season"
"mean_s","mean_AvgSurfT_inst",0.00560218259782456,0.969373842076302,0.000937961549167246,"season"
"mean_s","mean_SnowT_tavg",0.00489042901608716,0.973250513470554,0.000715535029588985,"season"
"mean_ca","mean_Tair_f_inst",-0.000562229113986439,0.974563105989347,0.000647035576909252,"season"
"mean_mg","mean_Qair_f_inst",-3.1286014721378,0.98111219136392,0.000356749315073144,"season"
"mean_s","mean_CanopInt_inst",-0.76659747674839,0.98121313128286,0.000352946436195026,"season"
"mean_protein","mean_SnowT_tavg",-0.306914174533545,0.98617735084627,0.000191065629627095,"season"
"mean_protein","mean_AvgSurfT_inst",-0.302538376090506,0.986381741391097,0.000185456967538946,"season"
"mean_k","mean_ECanop_tavg",-0.00429497886496033,0.986589631534961,0.000179837982368101,"season"
"mean_protein","mean_SoilTMP144_295cm_inst",-0.117238893573196,0.98702274231886,0.000168409216922722,"season"
"mean_ni","mean_SoilTMP10_29cm_inst",-0.000795116632798636,0.990137240737336,9.72740202732627e-05,"season"
"mean_tkw","mean_Snowf_tavg",-2721133.8084652,0.990472643202221,9.07705275521802e-05,"season"
"mean_tkw","mean_Qsm_acc",-3153.27776155354,0.990472643202221,9.07705275521802e-05,"season"
"mean_tkw","mean_SWE_inst",-177.824067883916,0.990472643202221,9.07705275521843e-05,"season"
"mean_tkw","mean_SnowDepth_inst",-26673.6381730126,0.990472643202221,9.07705275521802e-05,"season"
"mean_s","mean_Qs_acc",-0.19233999892818,0.991112064523464,7.89953970350519e-05,"season"
"mean_zn","mean_Psurf_f_inst",-0.000533254938071681,0.991286642076606,7.59226063011653e-05,"season"
"mean_tkw","mean_CanopInt_inst",-2.7361694841683,0.996069208590758,1.54511211029754e-05,"season"
"mean_s","mean_Qh_tavg",-0.000119510481942596,0.996584937278706,1.16626533903763e-05,"season"
"mean_k","mean_Qair_f_inst",0.967708188387035,0.997355602349497,6.99283893399087e-06,"season"
"mean_s","mean_Tair_f_inst",0.000478483268450037,0.997764052556609,4.99946096960394e-06,"season"
"mean_s","mean_SoilTMP0_10cm_inst",-0.000136725851477112,0.999129577591461,7.5763516928859e-07,"season"
"mean_s","mean_SoilTMP144_295cm_inst",5.28524596453254e-07,0.999992894893825,5.04825337489626e-11,"season"
"mean_fe","mean_Wind_f_inst",-14.3578961331285,0.00344269950809818,0.993126453163707,"postseason"
"mean_mn","mean_SoilMoist_S_inst",-11.2804024414923,0.00458383439173383,0.990853342754263,"postseason"
"mean_mg","mean_Snowf_tavg",68161.5069195519,0.00543554133098742,0.989158462447586,"postseason"
"mean_mn","mean_SoilMoist_RZ_inst",-0.24206298674807,0.00559607317464854,0.988839169685679,"postseason"
"mean_mg","mean_Qsm_acc",12.4709515190863,0.015513714631196,0.969213246079266,"postseason"
