"wheat_variable","variable","estimate","p_value","r_squared","season"
"mean_mg","mean_Lwnet_tavg",-0.0140087320962659,0.471212592784261,0.27961612202994,"season"
"mean_mg","mean_TWS_inst",-0.000613231815142457,0.475117832816738,0.275501289426995,"season"
"mean_mg","mean_SoilMoist_P_inst",-0.000613240677630794,0.475125272450594,0.275493479620061,"season"
"mean_ni","mean_LWdown_f_tavg",-0.0120131860753174,0.47569031025888,0.27490065075643,"season"
"mean_mg","mean_AvgSurfT_inst",0.0681529029345447,0.475972378583963,0.274604948006948,"season"
"mean_k","mean_Wind_f_inst",-1.19274342250398,0.476751679121344,0.273788805302332,"season"
"mean_tkw","mean_ACond_tavg",-1412.07439501538,0.490075462736394,0.260023033703503,"season"
"mean_mg","mean_SnowT_tavg",0.0661173953764687,0.491350303581864,0.258724513666262,"season"
"mean_mg","mean_Tair_f_inst",0.0766578177406107,0.496167881662386,0.253846803468567,"season"
"mean_tkw","mean_SoilTMP144_295cm_inst",-0.556950914828698,0.498374999272199,0.251627641355166,"season"
"mean_mg","mean_SoilMoist_S_inst",-0.184965551928302,0.498849626638828,0.251151696720039,"season"
"mean_mg","mean_SoilMoist_RZ_inst",-0.00389452939683592,0.500639829324804,0.249360580056758,"season"
"mean_mg","mean_Qs_acc",-7.6716982091157,0.501394165045906,0.248607778650269,"season"
"mean_mn","mean_ACond_tavg",1774.97986900638,0.510471545030113,0.239638108225205,"season"
"mean_mn","mean_Qle_tavg",-0.266950572303963,0.514489598497547,0.235720349967074,"season"
"mean_mn","mean_Evap_tavg",-658450.968052826,0.514492747629933,0.235717292103933,"season"
"mean_ni","mean_Qsb_acc",-7355.51606303357,0.514719955250019,0.235496721832544,"season"
"mean_mn","mean_SoilMoist_S_inst",-4.91868322888011,0.515175501381349,0.235054794460826,"season"
"mean_ca","mean_SoilTMP10_29cm_inst",0.00473134129866537,0.516017271114779,0.234239281859186,"season"
"mean_tkw","mean_SoilTMP29_68cm_inst",-0.602890824838552,0.517990920483188,0.232332752736644,"season"
"mean_ni","mean_Qair_f_inst",-88.0826621428933,0.520038801253552,0.230362752302128,"season"
"mean_fe","mean_Snowf_tavg",220815128.886612,0.530183330474376,0.22072770296415,"season"
"mean_fe","mean_Qsm_acc",255882.83573804,0.530183330474376,0.22072770296415,"season"
"mean_fe","mean_SWE_inst",14430.104225957,0.530183330474376,0.22072770296415,"season"
"mean_fe","mean_SnowDepth_inst",2164517.90526638,0.530183330474376,0.22072770296415,"season"
"mean_protein","mean_Qair_f_inst",15682.9320302795,0.531008235730681,0.219953274952448,"season"
"mean_mg","mean_SoilTMP0_10cm_inst",0.050849694241127,0.544695088759199,0.207302562199993,"season"
"mean_tkw","mean_SoilTMP10_29cm_inst",-0.817744906022592,0.54716882422262,0.205056073755924,"season"
"mean_tkw","mean_Qg_tavg",0.55639432804541,0.54849355613589,0.203858068850815,"season"
"mean_k","mean_SWdown_f_tavg",0.0499444292245867,0.548957001924676,0.203439786112777,"season"
"mean_mn","mean_ESoil_tavg",-0.377065054450532,0.549283153363124,0.20314567584229,"season"
"mean_mn","mean_SoilMoist_RZ_inst",-0.0964863853597753,0.549926495011561,0.202566159892579,"season"
"mean_mg","mean_TVeg_tavg",-0.0372816863143097,0.552434817985811,0.200314592151392,"season"
"mean_k","mean_Swnet_tavg",0.0598502453672834,0.55373633877142,0.199151255333136,"season"
"mean_s","mean_SWdown_f_tavg",0.0289628475769643,0.556554056138265,0.196644305127426,"season"
"mean_ca","mean_SoilTMP144_295cm_inst",0.00263766875367477,0.561156548974853,0.19258357450766,"season"
"mean_s","mean_Swnet_tavg",0.0346605971176038,0.561842584391295,0.1919819208529,"season"
"mean_tkw","mean_SoilTMP0_10cm_inst",-1.01727603611819,0.566114513351369,0.18825661552432,"season"
"mean_mg","mean_SoilTMP68_144cm_inst",0.0180056307132492,0.56670869365147,0.187741356157216,"season"
"mean_protein","mean_TVeg_tavg",6.55714464086631,0.568942073168441,0.185810936284322,"season"
"mean_protein","mean_Psurf_f_inst",-0.0827876638340223,0.572988919437776,0.182338462922918,"season"
"mean_s","mean_Wind_f_inst",-0.565900964177164,0.579108859641341,0.177149352032413,"season"
"mean_zn","mean_Rainf_f_tavg",560550.609726838,0.581284417519409,0.175322739012061,"season"
"mean_zn","mean_Rainf_tavg",559136.891628306,0.582438471957828,0.174357629700914,"season"
"mean_tkw","mean_SnowT_tavg",-1.13912482862242,0.582557472618741,0.174258263666453,"season"
"mean_ca","mean_SoilTMP68_144cm_inst",0.00193878261470463,0.58946499978416,0.16853898640222,"season"
"mean_tkw","mean_AvgSurfT_inst",-1.10326685325095,0.595915017326921,0.163284673221903,"season"
"mean_zn","mean_SWdown_f_tavg",1.38018133348302,0.600881874669049,0.159295277967692,"season"
"mean_tkw","mean_Qs_acc",128.890144785192,0.600967859141168,0.159226649438383,"season"
"mean_p","mean_TVeg_tavg",0.150573939897316,0.60097943754688,0.159217409260405,"season"
"mean_zn","mean_Swnet_tavg",1.65798297568768,0.604141416383492,0.156704018222868,"season"
"mean_ca","mean_SoilTMP29_68cm_inst",0.00266650569242963,0.606190512373249,0.155085912544844,"season"
"mean_tkw","mean_ECanop_tavg",1.32021061625704,0.607589424206374,0.153986059994685,"season"
"mean_fe","mean_Qair_f_inst",2827.59545650568,0.608900198744311,0.15295905454224,"season"
"mean_ni","mean_Albedo_inst",4.59484039700152,0.609864364852933,0.152205813811606,"season"
"mean_zn","mean_SoilTMP29_68cm_inst",-1.7622517815348,0.613907028020185,0.149067783012206,"season"
"mean_mg","mean_SoilTMP144_295cm_inst",0.0203062409428044,0.616054602026217,0.147414068625247,"season"
"mean_zn","mean_SoilTMP295_1295cm_inst",21.2399169340966,0.619059436489937,0.145115712927365,"season"
"mean_ni","mean_Qh_tavg",0.00948912692701254,0.619467834163939,0.144804729235883,"season"
"mean_tkw","mean_Tair_f_inst",-1.21399181551232,0.619926599243056,0.144455789962949,"season"
"mean_mg","mean_SoilTMP10_29cm_inst",0.0325577676456562,0.621513171476359,0.143252279365884,"season"
"mean_fe","mean_LWdown_f_tavg",0.339219178021684,0.624193142919932,0.141230793828399,"season"
"mean_protein","mean_LWdown_f_tavg",1.54265677501368,0.630494208730988,0.136534529781339,"season"
"mean_zn","mean_ECanop_tavg",-4.5094505979564,0.632693588077498,0.134914000239383,"season"
"mean_p","mean_SoilMoist_S_inst",0.610567557790045,0.634829533147522,0.133349469861257,"season"
"mean_protein","mean_SoilMoist_RZ_inst",0.516327764295437,0.637469525997507,0.131428344580473,"season"
"mean_ni","mean_CanopInt_inst",-10.5331019305511,0.637743878911752,0.131229497265904,"season"
"mean_p","mean_SoilMoist_RZ_inst",0.0127807156704912,0.638258109950096,0.130857195016877,"season"
"mean_mg","mean_Wind_f_inst",-0.333367769899047,0.641252304696914,0.128699908885274,"season"
"mean_zn","mean_LWdown_f_tavg",-0.626585929234331,0.642231447522264,0.127998337142014,"season"
"mean_protein","mean_SoilMoist_P_inst",0.0760496917997454,0.643563400001012,0.127047049818839,"season"
"mean_protein","mean_TWS_inst",0.0760458390825378,0.643571254279089,0.127041450776182,"season"
"mean_ni","mean_Qg_tavg",0.0209247857206787,0.644321326407892,0.126507318848242,"season"
"mean_ni","mean_SoilTMP295_1295cm_inst",0.256269679955033,0.648674408111671,0.123429671515685,"season"
"mean_mn","mean_TVeg_tavg",-0.802647782141508,0.649454615860384,0.122882066341591,"season"
"mean_protein","mean_SoilMoist_S_inst",23.4267000240641,0.652425066255992,0.120808334567151,"season"
"mean_zn","mean_SoilTMP10_29cm_inst",-2.27100221517216,0.655377663414352,0.118764554873752,"season"
"mean_protein","mean_Lwnet_tavg",1.66352306155816,0.656148259683529,0.118234019318666,"season"
"mean_mn","mean_TWS_inst",-0.0109555901038147,0.658860968780084,0.116375838621663,"season"
"mean_mn","mean_SoilMoist_P_inst",-0.0109552126431181,0.658882487257485,0.11636115749964,"season"
"mean_p","mean_Rainf_f_tavg",26935.6877002889,0.659758436732521,0.115764321374698,"season"
"mean_p","mean_Rainf_tavg",26886.6697075334,0.660457340978517,0.115289217295379,"season"
"mean_tkw","mean_Wind_f_inst",-6.53443997794267,0.665037489165842,0.112199883664324,"season"
"mean_protein","mean_Snowf_tavg",720612492.210089,0.668511078080392,0.109884905355424,"season"
"mean_protein","mean_Qsm_acc",835053.145609689,0.668511078080392,0.109884905355424,"season"
"mean_protein","mean_SWE_inst",47091.4897070203,0.668511078080392,0.109884905355424,"season"
"mean_protein","mean_SnowDepth_inst",7063730.86849639,0.668511078080392,0.109884905355424,"season"
"mean_ca","mean_SoilTMP295_1295cm_inst",0.0273041741686502,0.669894186099237,0.108969848371085,"season"
"mean_mn","mean_SWdown_f_tavg",0.405705261790175,0.67303239552226,0.106907814377912,"season"
"mean_zn","mean_SoilTMP144_295cm_inst",-1.32210167326684,0.673686906760623,0.10648023481945,"season"
"mean_mg","mean_Rainf_tavg",-5692.4352482026,0.674335277880196,0.106057511233368,"season"
"mean_mg","mean_Rainf_f_tavg",-5669.29361085571,0.675583055269537,0.105246354028248,"season"
"mean_s","mean_Albedo_inst",-5.51316954369631,0.675755580125587,0.105134443819694,"season"
"mean_ca","mean_Wind_f_inst",-0.0339567950917411,0.678455089802725,0.103391129273774,"season"
"mean_mn","mean_Swnet_tavg",0.482533229597204,0.678917963095637,0.103093674422655,"season"
"mean_zn","mean_Psurf_f_inst",0.0259678127112686,0.680715030362394,0.101942891836487,"season"
"mean_mg","mean_SoilTMP29_68cm_inst",0.0189370733201104,0.682161073750682,0.101021583039319,"season"
"mean_k","mean_ACond_tavg",-102.20895374554,0.684128634441029,0.0997747195800897,"season"
"mean_p","mean_Wind_f_inst",-1.32777027794481,0.684591662447791,0.0994824193974485,"season"
"mean_mn","mean_Qsm_acc",118633.760172536,0.687131694951016,0.0978865763042242,"season"
"mean_mn","mean_Snowf_tavg",102375483.557718,0.687131694951017,0.0978865763042242,"season"
"mean_mn","mean_SWE_inst",6690.16160880534,0.687131694951017,0.0978865763042242,"season"
"mean_mn","mean_SnowDepth_inst",1003525.29438674,0.687131694951017,0.0978865763042242,"season"
"mean_protein","mean_ESoil_tavg",1.73569823549016,0.687706203279357,0.097527415470195,"season"
"mean_tkw","mean_Lwnet_tavg",-0.173548998921907,0.687948188988821,0.0973763327553565,"season"
"mean_k","mean_Albedo_inst",-8.96413938041431,0.689035203879605,0.0966991044261991,"season"
"mean_fe","mean_ACond_tavg",1583.08168040497,0.69603622747819,0.0923939750056901,"season"
"mean_tkw","mean_Rainf_tavg",108328.369728131,0.7047858674637,0.0871513840491601,"season"
"mean_tkw","mean_Rainf_f_tavg",108220.628927837,0.705010230748437,0.0870189639630904,"season"
"mean_zn","mean_Albedo_inst",-262.661152351527,0.708235209382383,0.0851266930441424,"season"
"mean_tkw","mean_TVeg_tavg",-0.500224895977028,0.713945773834004,0.0818270203074268,"season"
"mean_p","mean_ESoil_tavg",0.0394023455463192,0.71421738815371,0.0816717012336874,"season"
"mean_p","mean_TWS_inst",0.00150646034586418,0.71537072899806,0.0810138219110956,"season"
"mean_p","mean_SoilMoist_P_inst",0.00150650080665304,0.715371232275286,0.0810135354164896,"season"
"mean_zn","mean_SoilTMP0_10cm_inst",-2.37413537412248,0.722508821212922,0.0770013543046421,"season"
"mean_mn","mean_Lwnet_tavg",-0.20202268869484,0.722577987257099,0.0769629731543227,"season"
"mean_protein","mean_Evap_tavg",2496102.08053027,0.722963971441878,0.0767489611192567,"season"
"mean_protein","mean_Qle_tavg",1.01186129237785,0.72299328665096,0.0767327192404372,"season"
"mean_tkw","mean_SoilMoist_P_inst",-0.00668583942327783,0.727414362387323,0.0743029298327099,"season"
"mean_tkw","mean_TWS_inst",-0.00668519519063446,0.727432825735274,0.0742928644866575,"season"
"mean_tkw","mean_CanopInt_inst",163.454444935422,0.731625880171616,0.0720246681936598,"season"
"mean_p","mean_Qg_tavg",0.0712476517411764,0.732074401104609,0.0717841265434539,"season"
"mean_s","mean_CanopInt_inst",-11.162043635149,0.734093389649638,0.0707063254280193,"season"
"mean_s","mean_Qle_tavg",-0.00758767984987702,0.73783058586947,0.0687328017055455,"season"
"mean_s","mean_Evap_tavg",-18712.8177922914,0.737869948401233,0.0687121639511729,"season"
"mean_zn","mean_SoilTMP68_144cm_inst",-0.827424190083345,0.740086065265484,0.0675552534691782,"season"
"mean_zn","mean_Qair_f_inst",-3619.51665423253,0.741977176982346,0.0665757771979992,"season"
"mean_p","mean_Evap_tavg",57431.0991363525,0.743051771065215,0.0660223923527232,"season"
"mean_p","mean_Qle_tavg",0.0232799898439825,0.743092556046517,0.0660014347587118,"season"
"mean_protein","mean_ECanop_tavg",-7.44568800290011,0.745586517325071,0.0647262201667864,"season"
"mean_s","mean_Qh_tavg",0.0090487091628625,0.748650677394739,0.063176481974124,"season"
"mean_mn","mean_Psurf_f_inst",-0.00729516691074974,0.750018931109221,0.0624905348037759,"season"
"mean_s","mean_Lwnet_tavg",-0.00953705695762988,0.751194205327217,0.0619043234627553,"season"
"mean_ca","mean_Qair_f_inst",-5.09611264328793,0.755112688108377,0.0599697955255052,"season"
"mean_k","mean_Lwnet_tavg",-0.0158468227200318,0.756151674967002,0.0594620056213981,"season"
"mean_zn","mean_Qs_acc",280.366691223452,0.762139692233308,0.0565775260108654,"season"
"mean_mn","mean_Wind_f_inst",6.07478897288644,0.762176260750606,0.0565601309505637,"season"
"mean_p","mean_Lwnet_tavg",0.0283174120349782,0.764049690704536,0.0556725484566254,"season"
"mean_zn","mean_Tair_f_inst",-2.72530637016159,0.766183883578188,0.0546699762985786,"season"
"mean_mg","mean_Psurf_f_inst",0.000246975421408571,0.767369247389204,0.054117067060264,"season"
"mean_s","mean_ESoil_tavg",-0.0102062671887817,0.768228632701352,0.0537179666994854,"season"
"mean_s","mean_AvgSurfT_inst",0.0434380377379323,0.769163830699352,0.0532853370573973,"season"
"mean_tkw","mean_Qh_tavg",-0.119354827972918,0.77149823413397,0.052213057003894,"season"
"mean_k","mean_Qg_tavg",0.0328012018067205,0.772205099355011,0.0518905167598606,"season"
"mean_zn","mean_SnowT_tavg",-2.24257258639678,0.774794353262285,0.0507175833225527,"season"
"mean_s","mean_Qsb_acc",4868.42535654431,0.777518567154822,0.0494979879608429,"season"
"mean_s","mean_SnowT_tavg",0.041331725243301,0.780239099029834,0.0482948535952191,"season"
"mean_p","mean_Qh_tavg",-0.0246964740891074,0.780897708635698,0.0480058140810873,"season"
"mean_k","mean_Qle_tavg",-0.0107488192151177,0.780938908771703,0.0479877616901319,"season"
"mean_k","mean_Evap_tavg",-26507.5755989492,0.78098235963021,0.0479687267931505,"season"
"mean_s","mean_TWS_inst",-0.000369314967262521,0.781526941588728,0.0477304772515752,"season"
"mean_s","mean_SoilMoist_P_inst",-0.000369320012588948,0.781530210968274,0.047729048719567,"season"
"mean_p","mean_ECanop_tavg",-0.155517625704426,0.785790120772556,0.0458858723586358,"season"
"mean_ca","mean_LWdown_f_tavg",-0.000553070644935121,0.787126374973465,0.0453151802319381,"season"
"mean_fe","mean_Qsb_acc",-126139.624621864,0.788755484761088,0.0446242452185227,"season"
"mean_zn","mean_AvgSurfT_inst",-2.09114415295657,0.790113983119851,0.0440521400818141,"season"
"mean_k","mean_Qsb_acc",7718.36873942018,0.791952623893271,0.043283710704895,"season"
"mean_s","mean_SoilTMP68_144cm_inst",0.0123276017957444,0.794971575578165,0.0420366548209003,"season"
"mean_s","mean_Qs_acc",-4.564059344227,0.794987203662954,0.0420302466619351,"season"
"mean_s","mean_Tair_f_inst",0.0451073441587353,0.795100690288652,0.041983727120187,"season"
"mean_ca","mean_Qg_tavg",-0.00135387902106267,0.797050384519107,0.0411885464238419,"season"
"mean_p","mean_SoilTMP10_29cm_inst",-0.0778061536855285,0.800338277075458,0.0398648036011964,"season"
"mean_tkw","mean_Swnet_tavg",0.227485975830456,0.801798364297066,0.0392838883953186,"season"
"mean_k","mean_SoilMoist_P_inst",-0.000567423911522226,0.802017117174145,0.0391972218920357,"season"
"mean_k","mean_TWS_inst",-0.00056740641341386,0.802017555165549,0.0391970484626258,"season"
"mean_p","mean_SoilTMP29_68cm_inst",-0.0529869894555715,0.803687395049971,0.0385386388622663,"season"
"mean_zn","mean_Qsb_acc",226097.331755106,0.804850893236364,0.0380831738706455,"season"
"mean_p","mean_CanopInt_inst",25.6295609660991,0.804994230315978,0.0380272502100577,"season"
"mean_s","mean_ACond_tavg",-37.2105404029318,0.805035370117709,0.0380112069051388,"season"
"mean_k","mean_ESoil_tavg",-0.0143195048703943,0.808198361131541,0.0367878686726266,"season"
"mean_tkw","mean_SWdown_f_tavg",0.181597132412598,0.808368502031412,0.036722631013685,"season"
"mean_p","mean_Tair_f_inst",-0.131547297526593,0.80914829469218,0.036424373418903,"season"
"mean_protein","mean_SoilTMP68_144cm_inst",1.44098777645533,0.810114387385942,0.0360565458778159,"season"
"mean_mn","mean_Albedo_inst",-60.781471081691,0.811835787811045,0.0354057707486896,"season"
"mean_k","mean_Psurf_f_inst",0.000482676740694082,0.814661746929895,0.0343502680510781,"season"
"mean_p","mean_ACond_tavg",-110.223323953535,0.815547633107033,0.0340226756524177,"season"
"mean_tkw","mean_SoilMoist_RZ_inst",-0.0301546866929413,0.815822720278428,0.033921270365638,"season"
"mean_ni","mean_AvgSurfT_inst",0.0237072093873619,0.81811866907836,0.0330808185378272,"season"
"mean_p","mean_Qs_acc",12.6313242729734,0.818782786724268,0.0328396783874221,"season"
"mean_p","mean_SoilTMP0_10cm_inst",-0.0909319027588231,0.820272313258734,0.0323020413813667,"season"
"mean_s","mean_SoilTMP0_10cm_inst",0.0282533336318751,0.825157290817529,0.0305699729542662,"season"
"mean_zn","mean_Lwnet_tavg",-0.354199198579314,0.825474230230549,0.0304592443136191,"season"
"mean_tkw","mean_ESoil_tavg",-0.110340807455866,0.827301928817752,0.029824623790069,"season"
"mean_p","mean_Qair_f_inst",142.08683611085,0.828716160337375,0.0293381537295719,"season"
"mean_ni","mean_Tair_f_inst",0.0260670192661968,0.82905411988538,0.029222493928162,"season"
"mean_p","mean_Psurf_f_inst",-0.000821371348945838,0.82921974527479,0.0291658954040077,"season"
"mean_p","mean_SnowT_tavg",-0.0957568574389744,0.837386104189695,0.026443279110605,"season"
"mean_p","mean_AvgSurfT_inst",-0.0957868898211406,0.837422437186648,0.0264314639303295,"season"
"mean_k","mean_CanopInt_inst",-11.4559757183166,0.839028509540865,0.0259118207406353,"season"
"mean_protein","mean_Swnet_tavg",-1.56972140397993,0.842778117298867,0.024718720400089,"season"
"mean_p","mean_SoilTMP144_295cm_inst",-0.0373630536705574,0.844056595309829,0.0243183454663625,"season"
"mean_s","mean_SoilMoist_RZ_inst",-0.00175877079545703,0.844140959186853,0.0242920406031944,"season"
"mean_ca","mean_ACond_tavg",-2.30442269823368,0.846277445787072,0.0236306236737469,"season"
"mean_ni","mean_SnowT_tavg",0.019905851760641,0.84720058679875,0.0233476606746464,"season"
"mean_s","mean_SoilMoist_S_inst",-0.0814991264885422,0.847386131976297,0.0232909927131563,"season"
"mean_ni","mean_Qs_acc",-2.33704975692259,0.848444509954154,0.0229690665630364,"season"
"mean_protein","mean_SWdown_f_tavg",-1.24710740693411,0.848713709883941,0.0228875415770805,"season"
"mean_k","mean_Qh_tavg",0.00913638871672537,0.85030850660459,0.0224075431949478,"season"
"mean_tkw","mean_SoilMoist_S_inst",-1.14453083052933,0.852284175918677,0.0218199646840246,"season"
"mean_fe","mean_Albedo_inst",66.8401542302182,0.8559420414292,0.0207526954275864,"season"
"mean_s","mean_SoilTMP144_295cm_inst",0.0103516542310227,0.864726250207064,0.0182989873830419,"season"
"mean_zn","mean_Qh_tavg",-0.25495384481907,0.866242381201841,0.0178911005865537,"season"
"mean_tkw","mean_Evap_tavg",-137991.961237463,0.866773723122407,0.0177492408506651,"season"
"mean_tkw","mean_Qle_tavg",-0.0559400837178657,0.866784543510335,0.0177463578477498,"season"
"mean_protein","mean_ACond_tavg",3133.93994064876,0.869900146341959,0.0169259719218438,"season"
"mean_ni","mean_SoilTMP29_68cm_inst",-0.00776470506765237,0.869965959813816,0.0169088516071421,"season"
"mean_zn","mean_CanopInt_inst",288.782838682442,0.870066040624455,0.0168828337990057,"season"
"mean_mg","mean_Qair_f_inst",23.4222730661194,0.872089301857692,0.0163611466992532,"season"
"mean_mn","mean_Qsb_acc",52724.8642733469,0.873171929725838,0.0160853594094675,"season"
"mean_s","mean_Qair_f_inst",30.4215057247229,0.885178722217626,0.0131839258315769,"season"
"mean_mg","mean_Qg_tavg",-0.00673098808935662,0.885333182108218,0.0131484791254272,"season"
"mean_s","mean_SoilTMP10_29cm_inst",0.0140535132353313,0.887086752496848,0.0127494014617081,"season"
"mean_s","mean_Psurf_f_inst",0.000170414789010513,0.889060932254489,0.0123074767522434,"season"
"mean_s","mean_TVeg_tavg",-0.0132937047607105,0.889701243786116,0.0121658156223301,"season"
"mean_k","mean_AvgSurfT_inst",0.0349212203759568,0.890540228899691,0.0119814414893321,"season"
"mean_k","mean_Rainf_f_tavg",4635.98326137224,0.891853680776369,0.0116956263616195,"season"
"mean_k","mean_Rainf_tavg",4585.8864424903,0.893047432143227,0.0114388517711576,"season"
"mean_protein","mean_Rainf_f_tavg",341137.507575439,0.893103329355234,0.0114268981949357,"season"
"mean_k","mean_SoilMoist_RZ_inst",-0.00204361998180668,0.893179561366912,0.0114106061097652,"season"
"mean_protein","mean_Rainf_tavg",339744.016588658,0.893564976556815,0.0113284142153513,"season"
"mean_protein","mean_SoilTMP144_295cm_inst",1.02759240822364,0.893605067063814,0.0113198817544955,"season"
"mean_tkw","mean_SWE_inst",-1724.96848972619,0.894374214961102,0.0111568064650834,"season"
"mean_tkw","mean_Snowf_tavg",-26396146.0998367,0.894374214961102,0.0111568064650834,"season"
"mean_tkw","mean_Qsm_acc",-30588.124784014,0.894374214961102,0.0111568064650834,"season"
"mean_tkw","mean_SnowDepth_inst",-258745.544977865,0.894374214961102,0.0111568064650834,"season"
"mean_mg","mean_ACond_tavg",-12.7553906404439,0.903301491440473,0.0093506015576368,"season"
"mean_k","mean_SnowT_tavg",0.0307841144956049,0.903456059301063,0.00932073248567976,"season"
"mean_k","mean_SoilMoist_S_inst",-0.0872000616097185,0.903686026480178,0.00927638149517659,"season"
"mean_k","mean_LWdown_f_tavg",-0.00535792706680681,0.904460291302795,0.00912783593794671,"season"
"mean_s","mean_Qg_tavg",0.00805331642131847,0.905180525951661,0.00899073265880355,"season"
"mean_zn","mean_SoilMoist_P_inst",-0.00846501962174739,0.905423684616137,0.00894467943158788,"season"
"mean_zn","mean_TWS_inst",-0.00846395109244023,0.905432915831836,0.0089429334080684,"season"
"mean_k","mean_Tair_f_inst",0.0312263379984316,0.916334625937283,0.00699989481705419,"season"
"mean_zn","mean_SoilMoist_S_inst",2.36390078713148,0.916394246648668,0.00698992199344395,"season"
"mean_k","mean_Qs_acc",-3.103972611841,0.917760770999003,0.00676329078667855,"season"
"mean_protein","mean_Qh_tavg",-0.363845654006984,0.919923594957083,0.00641223064459721,"season"
"mean_protein","mean_SoilTMP29_68cm_inst",0.827903189540805,0.92390889227075,0.00578985667546431,"season"
"mean_k","mean_TVeg_tavg",-0.0153443001902307,0.924906363687005,0.00563905421470826,"season"
"mean_p","mean_SoilTMP68_144cm_inst",-0.0136936914748083,0.927259397813846,0.00529119520640438,"season"
"mean_s","mean_SoilTMP29_68cm_inst",0.00627051855584486,0.927261972150416,0.00529082069544678,"season"
"mean_ni","mean_SoilTMP0_10cm_inst",0.00812780775680659,0.927385177535263,0.0052729124415853,"season"
"mean_k","mean_SoilTMP68_144cm_inst",0.00739367503544862,0.927468393217752,0.00526083398241458,"season"
"mean_mg","mean_Qsb_acc",-1024.73971924272,0.932242872407903,0.00459102833953116,"season"
"mean_mg","mean_LWdown_f_tavg",0.00148805203502829,0.934910650663792,0.00423662339701124,"season"
"mean_p","mean_LWdown_f_tavg",0.00645440492185621,0.937679240647511,0.00388387704627088,"season"
"mean_fe","mean_Psurf_f_inst",0.00260886175237012,0.937761811018709,0.00387359216767087,"season"
"mean_zn","mean_Qle_tavg",-0.0934794617015409,0.938996450998124,0.00372143299082417,"season"
"mean_zn","mean_Evap_tavg",-230385.621320813,0.939046469106591,0.00371533292837379,"season"
"mean_k","mean_SoilTMP29_68cm_inst",-0.00889479247043434,0.939140925013391,0.00370382700822574,"season"
"mean_ni","mean_SoilTMP144_295cm_inst",-0.00315537031918323,0.940471061912391,0.00354369446983833,"season"
"mean_zn","mean_SoilMoist_RZ_inst",0.0341415564223731,0.942855828207563,0.00326545636984366,"season"
"mean_protein","mean_SoilTMP10_29cm_inst",0.867359061108048,0.944785238887378,0.00304866984472389,"season"
"mean_zn","mean_TVeg_tavg",0.346563404899008,0.945690830555783,0.00294948588572076,"season"
"mean_protein","mean_SoilTMP0_10cm_inst",1.0820002617866,0.946948034130006,0.00281451108267096,"season"
"mean_protein","mean_SnowT_tavg",1.23708762400764,0.947884892041215,0.00271598447755592,"season"
"mean_k","mean_SoilTMP0_10cm_inst",0.0130582977362598,0.952335410319904,0.00227191310937189,"season"
"mean_protein","mean_CanopInt_inst",244.168020247209,0.953913843933718,0.00212393378096573,"season"
"mean_protein","mean_AvgSurfT_inst",1.05844668427791,0.955434484601595,0.00198608516272554,"season"
"mean_fe","mean_Wind_f_inst",1.61743660222099,0.955915566187307,0.00194343730458571,"season"
"mean_zn","mean_ESoil_tavg",-0.100038419731269,0.957093257339028,0.00184098856577482,"season"
"mean_ni","mean_SoilTMP68_144cm_inst",-0.00159240530059542,0.961764821760649,0.00146192885499492,"season"
"mean_ni","mean_SoilTMP10_29cm_inst",-0.00320243267542083,0.962853831249537,0.00137983785283788,"season"
"mean_protein","mean_Qs_acc",-90.1096147815486,0.967930136891588,0.00102847611979226,"season"
"mean_mg","mean_Albedo_inst",-0.374856371253029,0.96810135620652,0.0010175234758636,"season"
"mean_protein","mean_Qg_tavg",-0.334662403608133,0.968780496563431,0.000974657394825919,"season"
"mean_s","mean_LWdown_f_tavg",0.000764551252015102,0.976886684042055,0.000534225374571785,"season"
"mean_s","mean_Rainf_tavg",-462.874084864497,0.981697967453309,0.000334964395340154,"season"
"mean_k","mean_SoilTMP10_29cm_inst",-0.00385876036981319,0.981713134788814,0.000334409439252077,"season"
"mean_protein","mean_Wind_f_inst",-2.93883742373565,0.982681861914459,0.000299917906749842,"season"
"mean_s","mean_Rainf_f_tavg",-433.4652698329,0.982856767023957,0.000293890436870896,"season"
"mean_protein","mean_Tair_f_inst",0.455092521408263,0.983620930600059,0.000268273914408079,"season"
"mean_p","mean_Swnet_tavg",-0.00400881287359022,0.983814326076744,0.000261976040349972,"season"
"mean_p","mean_SWdown_f_tavg",-0.00230098416123868,0.988747890917394,0.000126609958806868,"season"
"mean_ni","mean_Rainf_f_tavg",96.2220095110115,0.994506022571903,3.0183787980439e-05,"season"
"mean_ni","mean_Rainf_tavg",71.0475986905049,0.995944355417131,1.64482529825576e-05,"season"
"mean_k","mean_SoilTMP144_295cm_inst",0.000352540549753542,0.997282657933676,7.38394790541789e-06,"season"
"mean_k","mean_Qair_f_inst",0.0529503959688554,0.999882119398074,1.38958363107085e-08,"season"
"mean_ni","mean_Albedo_inst",0.0681816866747189,0.00162564887236582,0.996751344989525,"postseason"
"mean_mn","mean_SWdown_f_tavg",-0.1391496272355,0.0068421185393402,0.986362577507426,"postseason"
"mean_fe","mean_ESoil_tavg",-0.390788358904318,0.011022267359016,0.978076955659702,"postseason"
"mean_mn","mean_SoilTMP295_1295cm_inst",10.7991469748835,0.0111014328691947,0.97792037607336,"postseason"
"mean_mn","mean_TVeg_tavg",-6.16460716214699,0.01177772680773,0.976583261233298,"postseason"
