"wheat_variable","variable","estimate","p_value","r_squared","season"
"mean_fe","mean_SoilTMP29_68cm_inst",1.14085148538199,0.00887109737086797,0.982336501626828,"preseason"
"mean_fe","mean_LWdown_f_tavg",0.211766532493559,0.0115881954853463,0.976957895303914,"preseason"
"mean_fe","mean_SoilTMP10_29cm_inst",0.97763959384259,0.0216885566361513,0.957093280216657,"preseason"
"mean_fe","mean_SoilTMP0_10cm_inst",0.895822306947578,0.029382041446564,0.94209922146644,"preseason"
"mean_fe","mean_Qair_f_inst",6431.61363309017,0.0294249024896247,0.942016019907274,"preseason"
"mean_fe","mean_SoilTMP68_144cm_inst",2.14656869684468,0.0356733940616124,0.92992580292065,"preseason"
"mean_fe","mean_SoilTMP144_295cm_inst",3.73089822516038,0.0360186825269872,0.929259980437006,"preseason"
"mean_tkw","mean_SoilTMP295_1295cm_inst",-23.0219929000713,0.0459312716529232,0.910247138409808,"preseason"
"mean_mg","mean_SoilTMP295_1295cm_inst",0.746314204704451,0.0473826405478419,0.907479833529602,"preseason"
"mean_p","mean_Wind_f_inst",-1.12027699941417,0.0538718043868189,0.895158562534254,"preseason"
"mean_p","mean_Lwnet_tavg",0.0751577399561538,0.0559124369482173,0.891301326709054,"preseason"
"mean_protein","mean_SoilTMP295_1295cm_inst",150.950587314975,0.0580168914945736,0.887332176709546,"preseason"
"mean_tkw","mean_Wind_f_inst",6.79184164738844,0.0584721367912383,0.886474717198456,"preseason"
"mean_zn","mean_SoilTMP295_1295cm_inst",73.2905828034749,0.062470504410388,0.878961555100512,"preseason"
"mean_protein","mean_Wind_f_inst",-44.8184258179938,0.0644353878154688,0.875281143571992,"preseason"
"mean_mn","mean_ACond_tavg",-1542.49617620946,0.078661485168378,0.848864658912138,"preseason"
"mean_s","mean_Wind_f_inst",-0.401902611954903,0.0820404485414545,0.842649738113974,"preseason"
"mean_s","mean_Lwnet_tavg",0.0269978588220406,0.0828380327464869,0.841186074176334,"preseason"
"mean_s","mean_Evap_tavg",-49592.1963183575,0.0839758394107211,0.839100262783293,"preseason"
"mean_protein","mean_Lwnet_tavg",2.94719446597289,0.0849602100204839,0.837297817245757,"preseason"
"mean_k","mean_SoilTMP295_1295cm_inst",1.75126120796655,0.0878105728990303,0.832089550914796,"preseason"
"mean_s","mean_SoilTMP295_1295cm_inst",1.33432015703945,0.0889255164440114,0.830056714586811,"preseason"
"mean_ni","mean_SoilTMP295_1295cm_inst",0.856742295926454,0.0952517998434809,0.818569305686461,"preseason"
"mean_p","mean_ECanop_tavg",-1.65696788515519,0.0953729565147864,0.818350087804799,"preseason"
"mean_fe","mean_Qg_tavg",1.68775593171552,0.0961375307158685,0.816967363380408,"preseason"
"mean_p","mean_SoilTMP295_1295cm_inst",3.57870376339091,0.0964723739950976,0.816362170954055,"preseason"
"mean_zn","mean_Evap_tavg",-2604480.7859413,0.0987242793175386,0.81229792469169,"preseason"
"mean_mn","mean_SWdown_f_tavg",-0.217191728044082,0.103307098855446,0.804058158963037,"preseason"
"mean_p","mean_Evap_tavg",-131072.295687258,0.104787080481993,0.801406171271955,"preseason"
"mean_fe","mean_Tair_f_inst",0.621614394380269,0.113059383684199,0.786663656870653,"preseason"
"mean_ni","mean_Psurf_f_inst",0.000961392481865139,0.120862451980976,0.772882828336901,"preseason"
"mean_s","mean_ECanop_tavg",-0.593542266473624,0.123634490366705,0.768016506474825,"preseason"
"mean_fe","mean_SnowT_tavg",0.632752575599994,0.124348756304605,0.766765100585292,"preseason"
"mean_fe","mean_AvgSurfT_inst",0.630602372280491,0.125592713022321,0.764588103519665,"preseason"
"mean_fe","mean_Snowf_tavg",-672072.244426317,0.126086102974691,0.763725499413962,"preseason"
"mean_s","mean_Qle_tavg",-0.0171945540993429,0.127740228185546,0.760837109525804,"preseason"
"mean_k","mean_Psurf_f_inst",0.00193337067568089,0.127977238228817,0.760423697047042,"preseason"
"mean_protein","mean_Evap_tavg",-5160871.79877851,0.128773396984717,0.759035793801549,"preseason"
"mean_s","mean_ESoil_tavg",-0.0177047643660606,0.133008268400938,0.75167466266114,"preseason"
"mean_protein","mean_ECanop_tavg",-63.8310882030217,0.13864863546131,0.741926173192664,"preseason"
"mean_tkw","mean_Lwnet_tavg",-0.416943089783275,0.140320829100458,0.739048276878522,"preseason"
"mean_ca","mean_SoilTMP144_295cm_inst",-0.0243622689968391,0.145744450009663,0.729752544689293,"preseason"
"mean_zn","mean_Qle_tavg",-0.897631408604427,0.146907951551003,0.727766043126906,"preseason"
"mean_ni","mean_Rainf_tavg",-30892.7585895881,0.147893405709235,0.726085648033806,"preseason"
"mean_zn","mean_TVeg_tavg",-73.753687233648,0.148568335460401,0.724935879380672,"preseason"
"mean_zn","mean_ESoil_tavg",-0.927916720911552,0.148711565204094,0.724691999217264,"preseason"
"mean_p","mean_Qle_tavg",-0.0453258796070741,0.149796250930673,0.72284641493154,"preseason"
"mean_p","mean_ESoil_tavg",-0.046599927197601,0.156214822486138,0.7119734257921,"preseason"
"mean_k","mean_Rainf_tavg",-62019.5392114069,0.156233347326038,0.711942164164623,"preseason"
"mean_zn","mean_Psurf_f_inst",0.0750705500463502,0.168456543672795,0.691464519760595,"preseason"
"mean_ca","mean_Qair_f_inst",-40.4791678590234,0.170997895538074,0.687244489202302,"preseason"
"mean_protein","mean_Qle_tavg",-1.76510992243203,0.181646106096874,0.669703095666409,"preseason"
"mean_ca","mean_LWdown_f_tavg",-0.0012835618100887,0.186959377727553,0.661035053465168,"preseason"
"mean_protein","mean_ESoil_tavg",-1.815039064502,0.187683541650913,0.659858028504804,"preseason"
"mean_s","mean_TVeg_tavg",-1.31339928953673,0.190680677656711,0.654997765518201,"preseason"
"mean_ca","mean_Qg_tavg",-0.0110901927525969,0.193978428299867,0.649670774045952,"preseason"
"mean_ca","mean_ACond_tavg",10.670031516974,0.198388729583531,0.642580628858706,"preseason"
"mean_zn","mean_Wind_f_inst",-18.6860739499008,0.200416713415002,0.639333432186067,"preseason"
"mean_ni","mean_TVeg_tavg",-0.838658271693585,0.200733058944241,0.638827643064631,"preseason"
"mean_k","mean_TVeg_tavg",-1.69124341508802,0.20499562156082,0.632031961737467,"preseason"
"mean_k","mean_Evap_tavg",-55915.7563332167,0.212105517289515,0.620777715885623,"preseason"
"mean_zn","mean_Rainf_tavg",-2357478.50919073,0.212330148871175,0.620423794377305,"preseason"
"mean_ni","mean_Evap_tavg",-27570.8596936594,0.212360337521384,0.620376237909427,"preseason"
"mean_zn","mean_Lwnet_tavg",1.22578726750465,0.219856042424187,0.608624594542052,"preseason"
"mean_ca","mean_SoilTMP0_10cm_inst",-0.00529847893895268,0.220901223941022,0.606994902856597,"preseason"
"mean_ca","mean_SoilTMP10_29cm_inst",-0.00572506847271916,0.222511638286252,0.604488152600327,"preseason"
"mean_p","mean_CanopInt_inst",83.9323625478157,0.223578744244366,0.602829966389156,"preseason"
"mean_mn","mean_TWS_inst",0.0210475518845995,0.224544154190868,0.601331768799555,"preseason"
"mean_p","mean_Swnet_tavg",-0.0287734242873116,0.225229139684778,0.600269885993589,"preseason"
"mean_tkw","mean_ACond_tavg",1482.62054788419,0.227584268080393,0.596626062916901,"preseason"
"mean_tkw","mean_ECanop_tavg",8.60720826289687,0.228672444855792,0.594946197324741,"preseason"
"mean_p","mean_TVeg_tavg",-3.37969852869544,0.229942874113377,0.592987977128766,"preseason"
"mean_p","mean_Albedo_inst",0.0574392109782668,0.235967021887674,0.583746391643191,"preseason"
"mean_ca","mean_SoilTMP29_68cm_inst",-0.00647546479712372,0.236539037707807,0.582872640944121,"preseason"
"mean_p","mean_SnowDepth_inst",7.49396126245315,0.238662432584037,0.579634891558857,"preseason"
"mean_ni","mean_Qh_tavg",0.00976358281921579,0.243301238546853,0.572593015584726,"preseason"
"mean_protein","mean_TVeg_tavg",-133.623085550038,0.247478175948066,0.56628909567445,"preseason"
"mean_ca","mean_SWdown_f_tavg",0.00144833685322299,0.24790445790173,0.565647704444091,"preseason"
"mean_p","mean_SWE_inst",0.028996347883863,0.248965542222035,0.564052756769842,"preseason"
"mean_mn","mean_SoilMoist_P_inst",0.0223361621366315,0.250586362241131,0.561620800458981,"preseason"
"mean_k","mean_Qh_tavg",0.0195022652895109,0.254486598412555,0.555790231946483,"preseason"
"mean_ni","mean_ESoil_tavg",-0.00971495464915641,0.264217819892013,0.541375416564462,"preseason"
"mean_s","mean_Albedo_inst",0.0204302953312179,0.265052301178962,0.540148120002338,"preseason"
"mean_k","mean_ESoil_tavg",-0.0196655939383659,0.265364109804594,0.539689891163198,"preseason"
"mean_ni","mean_Qle_tavg",-0.00935480883095692,0.266038083828705,0.538700094389839,"preseason"
"mean_s","mean_CanopInt_inst",29.3244025270898,0.266373025218343,0.538208538127285,"preseason"
"mean_k","mean_Qle_tavg",-0.0189435499883209,0.266911235274643,0.537419136966551,"preseason"
"mean_tkw","mean_SWdown_f_tavg",0.203057942307211,0.268782802072499,0.534678590544946,"preseason"
"mean_mn","mean_SoilMoist_RZ_inst",0.14619892321017,0.269269063607499,0.533967701401061,"preseason"
"mean_s","mean_Swnet_tavg",-0.0100339536350599,0.269312009914209,0.533904938855613,"preseason"
"mean_ca","mean_SoilTMP68_144cm_inst",-0.0119754818198612,0.269891821963098,0.533057951636364,"preseason"
"mean_s","mean_SnowDepth_inst",2.63162507177308,0.276950579437544,0.522800464575702,"preseason"
"mean_zn","mean_ECanop_tavg",-26.066822853452,0.278951205878878,0.519911363503523,"preseason"
"mean_protein","mean_CanopInt_inst",3140.06890578172,0.282040793467788,0.515465422244362,"preseason"
"mean_protein","mean_Swnet_tavg",-1.07806592555256,0.282503693024616,0.514800950523314,"preseason"
"mean_mn","mean_Swnet_tavg",-0.14069960995715,0.287032528449662,0.508322615488882,"preseason"
"mean_mn","mean_SoilMoist_S_inst",6.93350090855908,0.289968249408503,0.504145086848026,"preseason"
"mean_p","mean_ACond_tavg",-223.68828622145,0.290024637046052,0.50406501600159,"preseason"
"mean_mn","mean_Qh_tavg",-0.203344378235124,0.290946118402433,0.502757407008576,"preseason"
"mean_p","mean_SWdown_f_tavg",-0.0322917023894106,0.2915710538029,0.501871571809933,"preseason"
"mean_s","mean_Psurf_f_inst",0.00119494754185545,0.293485198881752,0.499163164199157,"preseason"
"mean_s","mean_SWE_inst",0.0100846701957731,0.293590693563318,0.499014108220354,"preseason"
"mean_mg","mean_Psurf_f_inst",0.000637654892249517,0.295207835297919,0.496731995425445,"preseason"
"mean_mn","mean_SWE_inst",0.144154310690503,0.297349613695647,0.493717565373655,"preseason"
"mean_fe","mean_TVeg_tavg",17.5296009957736,0.303373119243079,0.485289010993118,"preseason"
"mean_protein","mean_SnowDepth_inst",277.417095005132,0.303386866541406,0.485269857707,"preseason"
"mean_protein","mean_Albedo_inst",2.11644388682314,0.304170207243914,0.484179100486977,"preseason"
"mean_mn","mean_CanopInt_inst",399.412080105462,0.304680741424644,0.483468871345782,"preseason"
"mean_protein","mean_SWE_inst",1.07794542581312,0.309909644978176,0.476224698094147,"preseason"
"mean_mn","mean_Wind_f_inst",-4.30422573415124,0.315907704234665,0.467982269125486,"preseason"
"mean_mn","mean_SoilTMP144_295cm_inst",2.44604253275639,0.318083659740727,0.4650098951126,"preseason"
"mean_protein","mean_ACond_tavg",-8675.46471066695,0.319410247298392,0.463202411482436,"preseason"
"mean_ca","mean_Qh_tavg",0.00153124630135372,0.328424098967515,0.451014190847595,"preseason"
"mean_mg","mean_Rainf_tavg",-20104.6266088558,0.329725787815113,0.44926751952007,"preseason"
"mean_protein","mean_SWdown_f_tavg",-1.23473077817772,0.330469674110178,0.448270857286131,"preseason"
"mean_fe","mean_ESoil_tavg",0.21122852686476,0.332913056868547,0.445004989696467,"preseason"
"mean_p","mean_Qsm_acc",6.06935380488413,0.335773166554658,0.441197286268826,"preseason"
"mean_protein","mean_Psurf_f_inst",0.122350300636093,0.338862278896083,0.437103086266481,"preseason"
"mean_tkw","mean_Swnet_tavg",0.149441813196959,0.339496814839169,0.436264457607602,"preseason"
"mean_fe","mean_Qle_tavg",0.20156960839774,0.340545185663148,0.434880652152053,"preseason"
"mean_fe","mean_Qsm_acc",-34.4795458688717,0.341859351556325,0.433149113133862,"preseason"
"mean_tkw","mean_CanopInt_inst",-429.336606053414,0.348091044939428,0.424985285688165,"preseason"
"mean_s","mean_ACond_tavg",-75.9204826417317,0.34831586659655,0.424692209729805,"preseason"
"mean_s","mean_SWdown_f_tavg",-0.0109628852579286,0.349558300016495,0.423074405077431,"preseason"
"mean_mn","mean_Qg_tavg",1.12472454219949,0.350093679872732,0.422378224941367,"preseason"
"mean_mn","mean_Qair_f_inst",3989.9241155936,0.350340623693787,0.422057305222578,"preseason"
"mean_s","mean_Rainf_tavg",-36419.6699139331,0.350484443003868,0.421870458779996,"preseason"
"mean_p","mean_Psurf_f_inst",0.00296931021898937,0.350842847657833,0.421405008436991,"preseason"
"mean_s","mean_Qsm_acc",2.19238101690657,0.351114386921698,0.421052538860003,"preseason"
"mean_mg","mean_Qh_tavg",0.00688559900706611,0.354977595892201,0.416053901801004,"preseason"
"mean_tkw","mean_Evap_tavg",569974.263509,0.36101341467766,0.408303856221904,"preseason"
"mean_mg","mean_Wind_f_inst",-0.149588924649371,0.361287959083147,0.407953071212174,"preseason"
"mean_ca","mean_TWS_inst",-0.000137116789407957,0.364597230758608,0.403736679159631,"preseason"
"mean_s","mean_Tair_f_inst",-0.0286251633260485,0.366689937450381,0.401081635326602,"preseason"
"mean_mn","mean_Lwnet_tavg",0.265915583612454,0.371395554858996,0.395143548451029,"preseason"
"mean_ca","mean_SoilMoist_P_inst",-0.000148674689286838,0.372587654153188,0.393646251720999,"preseason"
"mean_tkw","mean_SWE_inst",-0.147263320351709,0.373916570694638,0.391980460450761,"preseason"
"mean_mg","mean_Evap_tavg",-18091.060789019,0.375315736326048,0.390230429281869,"preseason"
"mean_k","mean_Wind_f_inst",-0.357262513907696,0.377512785224724,0.387490332558683,"preseason"
"mean_s","mean_AvgSurfT_inst",-0.0289477283948274,0.377602855219378,0.38737820583107,"preseason"
"mean_s","mean_SnowT_tavg",-0.0289742280286489,0.378266804959651,0.386552165815081,"preseason"
"mean_mn","mean_LWdown_f_tavg",0.123352742826823,0.378785925669237,0.385906926146627,"preseason"
"mean_mn","mean_SnowDepth_inst",32.4864151332857,0.378898325489801,0.385767290079373,"preseason"
"mean_fe","mean_Rainf_tavg",537742.07327963,0.381510067046155,0.382529797165251,"preseason"
"mean_zn","mean_Tair_f_inst",-1.47702637239615,0.387791164744989,0.374799657964297,"preseason"
"mean_ni","mean_Wind_f_inst",-0.172738326201307,0.389795920575816,0.372349018545916,"preseason"
"mean_p","mean_Tair_f_inst",-0.0740020400748316,0.394611792657186,0.366494881589746,"preseason"
"mean_p","mean_AvgSurfT_inst",-0.0759668735956615,0.396052475928441,0.364752611832166,"preseason"
"mean_p","mean_SnowT_tavg",-0.0759945634133977,0.397028819346022,0.363574244699253,"preseason"
"mean_protein","mean_Rainf_tavg",-3689156.11017213,0.398694665329848,0.361568105502784,"preseason"
"mean_mn","mean_ECanop_tavg",-5.83382870022522,0.400617246733352,0.359259684913508,"preseason"
"mean_s","mean_Snowf_tavg",29716.1655511083,0.400843342660672,0.358988700034036,"preseason"
"mean_mg","mean_TVeg_tavg",-0.519982475251264,0.401016600739707,0.358781112589417,"preseason"
"mean_ni","mean_SoilMoist_P_inst",-0.000801229553420447,0.4025016112457,0.357004324563985,"preseason"
"mean_fe","mean_Psurf_f_inst",-0.0156471689433148,0.403358769770545,0.355980757609717,"preseason"
"mean_tkw","mean_SnowDepth_inst",-35.6305058973708,0.405832538796657,0.353034971952825,"preseason"
"mean_p","mean_Rainf_tavg",-89203.4071516094,0.411756896516482,0.346029948795922,"preseason"
"mean_ca","mean_Rainf_tavg",-3768.12263055588,0.411835909418683,0.345936997449348,"preseason"
"mean_protein","mean_Qsm_acc",216.837196369063,0.413456310223069,0.344033500017136,"preseason"
"mean_mn","mean_SoilTMP0_10cm_inst",0.50158710725372,0.413612515348472,0.343850282155946,"preseason"
"mean_k","mean_SoilMoist_P_inst",-0.00159338140964868,0.41392106678643,0.343488515956754,"preseason"
"mean_p","mean_Snowf_tavg",78369.8413564453,0.415723476010866,0.341379056484825,"preseason"
"mean_mg","mean_Rainf_f_tavg",-19013.43649543,0.41721547144336,0.339637806724984,"preseason"
"mean_mn","mean_SoilTMP10_29cm_inst",0.537977025925419,0.419136671528487,0.337402206363004,"preseason"
"mean_fe","mean_Evap_tavg",487582.665426175,0.419172850099947,0.337360178061019,"preseason"
"mean_k","mean_Lwnet_tavg",0.0220898086672603,0.427535000524683,0.327716175624277,"preseason"
"mean_mn","mean_Qs_acc",221.380057140965,0.427920814906419,0.327274594017335,"preseason"
"mean_zn","mean_SnowT_tavg",-1.41256976742762,0.432135111516755,0.322470531572089,"preseason"
"mean_zn","mean_AvgSurfT_inst",-1.40886314257832,0.432501342902693,0.322054725807248,"preseason"
"mean_ni","mean_Lwnet_tavg",0.0106909690250498,0.438283126760706,0.315525845681729,"preseason"
"mean_tkw","mean_Qle_tavg",0.18211098634871,0.43929557828331,0.314389448532647,"preseason"
"mean_zn","mean_Qh_tavg",0.596401008993721,0.440098768292983,0.313489389267035,"preseason"
"mean_ca","mean_Wind_f_inst",0.0279056266363837,0.442153874477656,0.311192299760291,"preseason"
"mean_mn","mean_SoilTMP29_68cm_inst",0.594320939939417,0.442898999066398,0.310361525241222,"preseason"
"mean_zn","mean_Albedo_inst",0.822192175940434,0.445887359504828,0.307040818356532,"preseason"
"mean_tkw","mean_ESoil_tavg",0.185599102691023,0.448375450751179,0.304289643333964,"preseason"
"mean_protein","mean_Tair_f_inst",-2.72718539315178,0.44856091018179,0.304085069779535,"preseason"
"mean_ca","mean_SoilMoist_RZ_inst",-0.000877157574548676,0.448565517273997,0.304079988739296,"preseason"
"mean_mg","mean_SoilMoist_P_inst",-0.000611571311467478,0.448753116861876,0.303873126169494,"preseason"
"mean_mg","mean_Qle_tavg",-0.00577192434479542,0.452633136571786,0.299610483179243,"preseason"
"mean_mg","mean_ESoil_tavg",-0.005972607828458,0.453246274807196,0.298939636012209,"preseason"
"mean_tkw","mean_Albedo_inst",-0.249479694677888,0.455296830404453,0.296701542967435,"preseason"
"mean_protein","mean_AvgSurfT_inst",-2.75053376407817,0.459513869021599,0.292125257780001,"preseason"
"mean_protein","mean_SnowT_tavg",-2.75206512748361,0.460283916379609,0.291293450918533,"preseason"
"mean_mg","mean_Lwnet_tavg",0.00844640636741163,0.463596461437531,0.287728756182341,"preseason"
"mean_zn","mean_Snowf_tavg",1406746.81480865,0.468618428904783,0.282366374099621,"preseason"
"mean_zn","mean_CanopInt_inst",1132.70009380867,0.469110686002724,0.281843463716498,"preseason"
"mean_mn","mean_SoilTMP68_144cm_inst",1.08701627115987,0.473101114277786,0.277622435775311,"preseason"
"mean_ca","mean_Psurf_f_inst",0.000101788368992857,0.473267027533957,0.277447624282912,"preseason"
"mean_zn","mean_Swnet_tavg",-0.385790443599108,0.47367466835769,0.277018354728389,"preseason"
"mean_zn","mean_SnowDepth_inst",101.870307183513,0.47563401610264,0.274959685068647,"preseason"
"mean_ni","mean_Qg_tavg",-0.0405642454779229,0.479027582246088,0.271412260060357,"preseason"
"mean_ca","mean_SoilMoist_S_inst",-0.0401592025396845,0.482734807544338,0.267563279326194,"preseason"
"mean_protein","mean_Snowf_tavg",2802620.87475801,0.483552185662593,0.266718344933885,"preseason"
"mean_ni","mean_TWS_inst",-0.000629698110188456,0.484350482887605,0.265894424498245,"preseason"
"mean_k","mean_Qg_tavg",-0.0803009055765237,0.491315671815087,0.258759745740936,"preseason"
"mean_k","mean_TWS_inst",-0.00124727997369461,0.496217866578033,0.253796437955187,"preseason"
"mean_mn","mean_Albedo_inst",0.200650648219065,0.497727616234778,0.252277547493199,"preseason"
"mean_ca","mean_Swnet_tavg",0.00078491797663733,0.499730437482261,0.25026963518169,"preseason"
"mean_zn","mean_SWE_inst",0.379029377573379,0.502594580763076,0.24741215108626,"preseason"
"mean_ni","mean_Tair_f_inst",-0.0145211585095281,0.503117885297147,0.246891835911579,"preseason"
"mean_mn","mean_Rainf_tavg",399011.296191787,0.5048284475436,0.245194866362081,"preseason"
"mean_zn","mean_Qsm_acc",89.0728320921839,0.506098549932135,0.24393864237914,"preseason"
"mean_tkw","mean_SoilTMP144_295cm_inst",-2.02490710318335,0.50762254173478,0.242435561407718,"preseason"
"mean_zn","mean_Qg_tavg",-3.16463500670033,0.507672379594278,0.242386485814361,"preseason"
"mean_k","mean_Tair_f_inst",-0.0291196401270937,0.508532630748393,0.241540175039096,"preseason"
"mean_k","mean_ECanop_tavg",-0.435449222664461,0.509531166561316,0.240559676574705,"preseason"
"mean_ca","mean_SWE_inst",-0.000789293749532727,0.51610258589411,0.234156707378367,"preseason"
"mean_ni","mean_ECanop_tavg",-0.21048979928543,0.519328510074253,0.231045081227437,"preseason"
"mean_mg","mean_TWS_inst",-0.000484822291261994,0.520129482008724,0.230275714037214,"preseason"
"mean_ca","mean_CanopInt_inst",-2.18411738660859,0.521764269290386,0.228709414127359,"preseason"
"mean_tkw","mean_TVeg_tavg",12.6832648226552,0.525651969825793,0.22500605373015,"preseason"
"mean_ni","mean_Rainf_f_tavg",-18590.4722658756,0.528568547207208,0.222247614682323,"preseason"
"mean_k","mean_Rainf_f_tavg",-37323.2199066811,0.533164556276966,0.21793533151608,"preseason"
"mean_ca","mean_Tair_f_inst",-0.00240997235042204,0.533340189303136,0.217771378919633,"preseason"
"mean_ca","mean_Lwnet_tavg",-0.0015247978164719,0.546634047326871,0.205540687043214,"preseason"
"mean_zn","mean_SoilTMP68_144cm_inst",-3.46554364894134,0.547739568136026,0.204539498229788,"preseason"
"mean_zn","mean_ACond_tavg",-2790.01825986757,0.551328833725947,0.201305815445719,"preseason"
"mean_fe","mean_Albedo_inst",-0.190162306510241,0.558824596420748,0.194635736723317,"preseason"
"mean_zn","mean_SWdown_f_tavg",-0.393192579291361,0.562949372219026,0.191013251243744,"preseason"
"mean_mg","mean_SoilMoist_RZ_inst",-0.00318823841443157,0.571895183503849,0.183273733907202,"preseason"
"mean_mn","mean_Psurf_f_inst",-0.0103620011300089,0.57368265462621,0.181746478966555,"preseason"
"mean_mg","mean_ECanop_tavg",-0.153110637641144,0.577387889278433,0.178600996128542,"preseason"
"mean_ni","mean_SoilMoist_RZ_inst",-0.00378631179561154,0.579373689586772,0.176926493011846,"preseason"
"mean_ni","mean_SnowT_tavg",-0.0126442971506403,0.580366106514961,0.176092604561413,"preseason"
"mean_ni","mean_AvgSurfT_inst",-0.0125762390902222,0.581796588706262,0.174894093217719,"preseason"
"mean_ni","mean_SoilTMP68_144cm_inst",-0.0387727976523809,0.582280149566153,0.174489873446476,"preseason"
"mean_k","mean_SnowT_tavg",-0.0253879540691653,0.584414721091879,0.172711124045143,"preseason"
"mean_k","mean_AvgSurfT_inst",-0.025254223978982,0.585783494868993,0.171575313122946,"preseason"
"mean_mn","mean_Rainf_f_tavg",361157.307797068,0.587942523346029,0.169791364066438,"preseason"
"mean_k","mean_SoilMoist_RZ_inst",-0.00747817322865389,0.590237540659888,0.167905273084455,"preseason"
"mean_tkw","mean_Psurf_f_inst",-0.0113833434615692,0.591506478913214,0.16686695676988,"preseason"
"mean_s","mean_SoilTMP68_144cm_inst",-0.0586211225341774,0.591653890357297,0.16674654526033,"preseason"
"mean_k","mean_SoilTMP68_144cm_inst",-0.0766008201117899,0.592949792089993,0.165689871759581,"preseason"
"mean_mg","mean_SoilMoist_S_inst",-0.146255969354178,0.597630737523099,0.161901023386203,"preseason"
"mean_fe","mean_Rainf_f_tavg",-380102.992684088,0.598069648517236,0.161548007443059,"preseason"
"mean_ca","mean_TVeg_tavg",-0.0741625227907364,0.600029876267967,0.159976099878217,"preseason"
"mean_zn","mean_SoilTMP0_10cm_inst",-1.26663630017624,0.601327533978305,0.158939735163819,"preseason"
"mean_ca","mean_ECanop_tavg",0.0304300345736856,0.6067615301815,0.154636494145195,"preseason"
"mean_s","mean_Qg_tavg",-0.0472406265325265,0.607713562018794,0.153888649423982,"preseason"
"mean_ca","mean_SnowT_tavg",-0.00208676165301776,0.608091254875441,0.153592464505106,"preseason"
"mean_ca","mean_AvgSurfT_inst",-0.00206485012197025,0.611436894404757,0.15098128702982,"preseason"
"mean_ca","mean_SnowDepth_inst",-0.160464387430579,0.614128631737974,0.148896712844408,"preseason"
"mean_ni","mean_SoilTMP0_10cm_inst",-0.0146657505835622,0.618925961625117,0.145217422723342,"preseason"
"mean_ni","mean_SoilMoist_S_inst",-0.166491815416418,0.621047460674853,0.143605027060977,"preseason"
"mean_zn","mean_SoilTMP10_29cm_inst",-1.28749261988864,0.625733494364757,0.140075417240415,"preseason"
"mean_ni","mean_Snowf_tavg",11875.8076490336,0.629665256393068,0.137147822322412,"preseason"
"mean_k","mean_SoilTMP0_10cm_inst",-0.0288196337201063,0.630639787946407,0.136426966248274,"preseason"
"mean_k","mean_SoilMoist_S_inst",-0.328250824374684,0.631485700431224,0.135802788986664,"preseason"
"mean_ca","mean_Snowf_tavg",2083.70552954943,0.632291313362623,0.135209678228584,"preseason"
"mean_k","mean_Snowf_tavg",23840.6213118791,0.633304602464111,0.134465514574005,"preseason"
"mean_p","mean_SoilTMP68_144cm_inst",-0.140450711108593,0.63824038441791,0.130870019466102,"preseason"
"mean_fe","mean_Qh_tavg",-0.111871075228544,0.638462789284022,0.130709154732289,"preseason"
"mean_mg","mean_Qs_acc",-5.19448885852701,0.639382769342934,0.130044787046769,"preseason"
"mean_tkw","mean_Qsm_acc",-19.9385343883676,0.641830787008892,0.128285185134669,"preseason"
"mean_ni","mean_SoilTMP10_29cm_inst",-0.0146343913195892,0.648802324180906,0.123339807500734,"preseason"
"mean_s","mean_SoilTMP0_10cm_inst",-0.0204106443922507,0.657091618427133,0.117586158152923,"preseason"
"mean_tkw","mean_Rainf_tavg",314905.135318586,0.659139870984874,0.116185627552208,"preseason"
"mean_k","mean_SoilTMP10_29cm_inst",-0.0286814968728538,0.660503447129712,0.115257909410808,"preseason"
"mean_zn","mean_SoilMoist_P_inst",-0.0374106709358238,0.662063952418396,0.114200772255076,"preseason"
"mean_ni","mean_Qair_f_inst",-93.3591705038841,0.662133759587579,0.114153596410424,"preseason"
"mean_ca","mean_Qs_acc",-1.03741471419004,0.662811280713871,0.11369623241382,"preseason"
"mean_mn","mean_SoilTMP295_1295cm_inst",7.07734828303025,0.663735246289985,0.113073984587657,"preseason"
"mean_zn","mean_Qair_f_inst",-7664.79774494193,0.66399343796528,0.112900409730392,"preseason"
"mean_fe","mean_Qs_acc",-139.008717434564,0.667073925788578,0.11083977088983,"preseason"
"mean_p","mean_Qg_tavg",-0.108422127322919,0.667089557008719,0.110829363052651,"preseason"
"mean_s","mean_Qh_tavg",0.00660146343067072,0.669196308576726,0.109431082259265,"preseason"
"mean_zn","mean_SoilTMP29_68cm_inst",-1.29069349635253,0.674266809639466,0.106102111302452,"preseason"
"mean_k","mean_Qair_f_inst",-182.10083633665,0.674945381019333,0.105660505320667,"preseason"
"mean_s","mean_SoilTMP10_29cm_inst",-0.0209215787305339,0.675370682157231,0.105384194003061,"preseason"
"mean_p","mean_Qs_acc",23.4055643527756,0.67860310677122,0.103295962977112,"preseason"
"mean_protein","mean_SoilTMP68_144cm_inst",-4.97405674175208,0.683335412987528,0.100276460667779,"preseason"
"mean_ca","mean_SoilTMP295_1295cm_inst",-0.0524773908119585,0.686392821043466,0.0983494626930751,"preseason"
"mean_fe","mean_SnowDepth_inst",-17.5791371863032,0.688508221828358,0.0970271278685318,"preseason"
